"8T8U7M46","0","http://www.wikidata.org/entity/Q3863"
"8T8U7M46","2","http://www.wikidata.org/entity/Q249083"
"KV8CRLZ0","0","http://www.wikidata.org/entity/Q3863"
"KV8CRLZ0","2","http://www.wikidata.org/entity/Q249083"
"CLKEF9IO","0","http://www.wikidata.org/entity/Q3863"
"CLKEF9IO","1","http://www.wikidata.org/entity/Q3863"
"L5XSHSFW","0","http://www.wikidata.org/entity/Q3863"
"L5XSHSFW","1","http://www.wikidata.org/entity/Q3863"
"OHMZ8IV6","0","http://www.wikidata.org/entity/Q3863"
"OHMZ8IV6","3","http://www.wikidata.org/entity/Q1750705"
"EMPUFJEH","0","http://www.wikidata.org/entity/Q3863"
"EMPUFJEH","3","http://www.wikidata.org/entity/Q1750705"
"838GBXUG","0","http://www.wikidata.org/entity/Q3863"
"838GBXUG","3","http://www.wikidata.org/entity/Q5"
"8ZYCUZM7","0","http://www.wikidata.org/entity/Q3863"
"QSILFO83","0","http://www.wikidata.org/entity/Q3863"
"CZ0OKVVP","0","http://www.wikidata.org/entity/Q3863"
"46B86L7H","0","http://www.wikidata.org/entity/Q3863"
"46B86L7H","2","http://www.wikidata.org/entity/Q1254933"
"5FR8OR0J","0","http://www.wikidata.org/entity/Q3863"
"SOCSHY0L","0","http://www.wikidata.org/entity/Q2977"
"SOCSHY0L","4","http://www.wikidata.org/entity/Q3624078"
"SOCSHY0L","6","http://www.wikidata.org/entity/Q32880"
"NQU0E8H0","0","http://www.wikidata.org/entity/Q2977"
"NQU0E8H0","3","http://www.wikidata.org/entity/Q5"
"NQU0E8H0","4","http://www.wikidata.org/entity/Q3624078"
"NQU0E8H0","6","http://www.wikidata.org/entity/Q32880"
"GUHSCVFG","0","http://www.wikidata.org/entity/Q2977"
"FXHC6BGE","0","http://www.wikidata.org/entity/Q2977"
"G33QI92S","0","http://www.wikidata.org/entity/Q2977"
"NXSZ78WZ","0","http://www.wikidata.org/entity/Q2977"
"TOIQNA3M","0","http://www.wikidata.org/entity/Q2977"
"36SV9U0F","0","http://www.wikidata.org/entity/Q2811"
"36SV9U0F","2","http://www.wikidata.org/entity/Q1428357"
"64UJKPAC","0","http://www.wikidata.org/entity/Q2811"
"64UJKPAC","2","http://www.wikidata.org/entity/Q1428357"
"64UJKPAC","3","http://www.wikidata.org/entity/Q3624078"
"VT7ONRHV","0","http://www.wikidata.org/entity/Q2811"
"VT7ONRHV","2","http://www.wikidata.org/entity/Q1428357"
"VT7ONRHV","3","http://www.wikidata.org/entity/Q3624078"
"1BAMG4IU","0","http://www.wikidata.org/entity/Q7944"
"XBJKKBYA","0","http://www.wikidata.org/entity/Q7944"
"XBJKKBYA","4","http://www.wikidata.org/entity/Q2091629"
"18V8T0TY","0","http://www.wikidata.org/entity/Q7944"
"18V8T0TY","4","http://www.wikidata.org/entity/Q2091629"
"ZDFAUYLQ","0","http://www.wikidata.org/entity/Q7944"
"RCV0SPIJ","0","http://www.wikidata.org/entity/Q7944"
"1XBSEWS2","0","http://www.wikidata.org/entity/Q7889"
"1XBSEWS2","1","http://www.wikidata.org/entity/Q5"
"1XBSEWS2","2","http://www.wikidata.org/entity/Q23683472"
"F04RJSJS","0","http://www.wikidata.org/entity/Q7889"
"F04RJSJS","1","http://www.wikidata.org/entity/Q23686802"
"F04RJSJS","4","http://www.wikidata.org/entity/Q5"
"F04RJSJS","5","http://www.wikidata.org/entity/Q23683568"
"2EBKRCK4","0","http://www.wikidata.org/entity/Q7889"
"2EBKRCK4","1","http://www.wikidata.org/entity/Q23686802"
"2EBKRCK4","4","http://www.wikidata.org/entity/Q5"
"2EBKRCK4","5","http://www.wikidata.org/entity/Q23683568"
"3SUUVKPN","0","http://www.wikidata.org/entity/Q7889"
"3SUUVKPN","1","http://www.wikidata.org/entity/Q5"
"3SUUVKPN","3","http://www.wikidata.org/entity/Q5"
"41M55Q9X","0","http://www.wikidata.org/entity/Q7889"
"41M55Q9X","1","http://www.wikidata.org/entity/Q5"
"41M55Q9X","3","http://www.wikidata.org/entity/Q5"
"DN5X59N0","0","http://www.wikidata.org/entity/Q7889"
"DN5X59N0","2","http://www.wikidata.org/entity/Q24561417"
"NZVF94L1","0","http://www.wikidata.org/entity/Q7889"
"NZVF94L1","2","http://www.wikidata.org/entity/Q24561417"
"NZVF94L1","4","http://www.wikidata.org/entity/Q3624078"
"RYWM5SJV","0","http://www.wikidata.org/entity/Q7889"
"RYWM5SJV","2","http://www.wikidata.org/entity/Q24561417"
"RYWM5SJV","4","http://www.wikidata.org/entity/Q3624078"
"SI95U6EA","0","http://www.wikidata.org/entity/Q7889"
"SI95U6EA","2","http://www.wikidata.org/entity/Q24561417"
"SI95U6EA","4","http://www.wikidata.org/entity/Q3624078"
"ORQRYVZU","0","http://www.wikidata.org/entity/Q7889"
"ORQRYVZU","2","http://www.wikidata.org/entity/Q24561417"
"ORQRYVZU","4","http://www.wikidata.org/entity/Q3624078"
"CDSUNY4X","0","http://www.wikidata.org/entity/Q7876"
"CDSUNY4X","1","http://www.wikidata.org/entity/Q66436502"
"CDSUNY4X","2","http://www.wikidata.org/entity/Q5"
"CDSUNY4X","3","http://www.wikidata.org/entity/Q5"
"64U14XDV","0","http://www.wikidata.org/entity/Q7876"
"64U14XDV","1","http://www.wikidata.org/entity/Q66436502"
"64U14XDV","2","http://www.wikidata.org/entity/Q5"
"64U14XDV","3","http://www.wikidata.org/entity/Q5"
"S8XWE5JJ","0","http://www.wikidata.org/entity/Q7876"
"S8XWE5JJ","1","http://www.wikidata.org/entity/Q66436502"
"S8XWE5JJ","2","http://www.wikidata.org/entity/Q5"
"S8XWE5JJ","3","http://www.wikidata.org/entity/Q5"
"72SNN45I","0","http://www.wikidata.org/entity/Q7870"
"72SNN45I","1","http://www.wikidata.org/entity/Q31629"
"72SNN45I","2","http://www.wikidata.org/entity/Q5"
"72SNN45I","3","http://www.wikidata.org/entity/Q27020041"
"NP62BOQC","0","http://www.wikidata.org/entity/Q7870"
"NP62BOQC","1","http://www.wikidata.org/entity/Q31629"
"NP62BOQC","2","http://www.wikidata.org/entity/Q5"
"NP62BOQC","3","http://www.wikidata.org/entity/Q27020041"
"L0BN2N9S","0","http://www.wikidata.org/entity/Q7870"
"L0BN2N9S","1","http://www.wikidata.org/entity/Q31629"
"L0BN2N9S","2","http://www.wikidata.org/entity/Q5"
"L0BN2N9S","3","http://www.wikidata.org/entity/Q27020041"
"Q7YYC1FO","0","http://www.wikidata.org/entity/Q7870"
"Q7YYC1FO","1","http://www.wikidata.org/entity/Q31629"
"Q7YYC1FO","2","http://www.wikidata.org/entity/Q5"
"Q7YYC1FO","3","http://www.wikidata.org/entity/Q27020041"
"4N6F5LRG","0","http://www.wikidata.org/entity/Q7688"
"048TVIZN","0","http://www.wikidata.org/entity/Q7688"
"048TVIZN","3","http://www.wikidata.org/entity/Q3624078"
"F5WJ1QKP","0","http://www.wikidata.org/entity/Q7688"
"AYPDP7FW","0","http://www.wikidata.org/entity/Q7397"
"MEJXKELX","0","http://www.wikidata.org/entity/Q7397"
"MEJXKELX","2","http://www.wikidata.org/entity/Q9143"
"L3MYXYV9","0","http://www.wikidata.org/entity/Q7397"
"1PZEQ2OH","0","http://www.wikidata.org/entity/Q7397"
"YR9UP0CN","0","http://www.wikidata.org/entity/Q7397"
"YR9UP0CN","2","http://www.wikidata.org/entity/Q9143"
"6QJ5QQ2F","0","http://www.wikidata.org/entity/Q7366"
"6QJ5QQ2F","1","http://www.wikidata.org/entity/Q188451"
"6QJ5QQ2F","3","http://www.wikidata.org/entity/Q50424085"
"KA7R4XZA","0","http://www.wikidata.org/entity/Q7366"
"KA7R4XZA","3","http://www.wikidata.org/entity/Q5"
"RA9B0LW8","0","http://www.wikidata.org/entity/Q7366"
"Y6NNF24Z","0","http://www.wikidata.org/entity/Q7366"
"Y6NNF24Z","3","http://www.wikidata.org/entity/Q5"
"RPLVGA9G","0","http://www.wikidata.org/entity/Q7366"
"EO51AYZ2","0","http://www.wikidata.org/entity/Q7366"
"F016T93K","0","http://www.wikidata.org/entity/Q7366"
"F016T93K","2","http://www.wikidata.org/entity/Q5"
"NYAUW8R9","0","http://www.wikidata.org/entity/Q7366"
"NYAUW8R9","2","http://www.wikidata.org/entity/Q5"
"TABSB57H","0","http://www.wikidata.org/entity/Q7366"
"TABSB57H","2","http://www.wikidata.org/entity/Q5"
"EMD3XPRM","0","http://www.wikidata.org/entity/Q7366"
"0LJR113M","0","http://www.wikidata.org/entity/Q7278"
"0LJR113M","2","http://www.wikidata.org/entity/Q5"
"YU1S8P92","0","http://www.wikidata.org/entity/Q7278"
"YU1S8P92","2","http://www.wikidata.org/entity/Q5"
"C3J1QO25","0","http://www.wikidata.org/entity/Q7278"
"C3J1QO25","1","http://www.wikidata.org/entity/Q12909644"
"SURFESJ4","0","http://www.wikidata.org/entity/Q7278"
"8Q8E3RFQ","0","http://www.wikidata.org/entity/Q7278"
"6KIRKTKK","0","http://www.wikidata.org/entity/Q7278"
"6KIRKTKK","1","http://www.wikidata.org/entity/Q12909644"
"TJX7DD2F","0","http://www.wikidata.org/entity/Q7278"
"TJX7DD2F","1","http://www.wikidata.org/entity/Q4167836"
"TJX7DD2F","2","http://www.wikidata.org/entity/Q5"
"K603F858","0","http://www.wikidata.org/entity/Q7278"
"K603F858","1","http://www.wikidata.org/entity/Q4167836"
"K603F858","2","http://www.wikidata.org/entity/Q5"
"BTYXK4N9","0","http://www.wikidata.org/entity/Q7278"
"BTYXK4N9","1","http://www.wikidata.org/entity/Q4167836"
"BTYXK4N9","2","http://www.wikidata.org/entity/Q5"
"YMBQCLJI","0","http://www.wikidata.org/entity/Q7188"
"LAWGI3L1","0","http://www.wikidata.org/entity/Q7187"
"LAWGI3L1","1","http://www.wikidata.org/entity/Q8054"
"LAWGI3L1","2","http://www.wikidata.org/entity/Q16521"
"LAWGI3L1","3","http://www.wikidata.org/entity/Q7187"
"LAWGI3L1","4","http://www.wikidata.org/entity/Q12136"
"LAWGI3L1","5","http://www.wikidata.org/entity/Q14860489"
"LAWGI3L1","6","http://www.wikidata.org/entity/Q5058355"
"RUJ2M7MY","0","http://www.wikidata.org/entity/Q7187"
"RUJ2M7MY","2","http://www.wikidata.org/entity/Q2996394"
"RUJ2M7MY","3","http://www.wikidata.org/entity/Q37748"
"8GGK2W9E","0","http://www.wikidata.org/entity/Q7187"
"8GGK2W9E","2","http://www.wikidata.org/entity/Q2996394"
"8GGK2W9E","3","http://www.wikidata.org/entity/Q37748"
"WTTH5MZ4","0","http://www.wikidata.org/entity/Q7187"
"WTTH5MZ4","2","http://www.wikidata.org/entity/Q2996394"
"WTTH5MZ4","3","http://www.wikidata.org/entity/Q37748"
"NHYLXAZ8","0","http://www.wikidata.org/entity/Q7187"
"NHYLXAZ8","2","http://www.wikidata.org/entity/Q2996394"
"NHYLXAZ8","3","http://www.wikidata.org/entity/Q37748"
"ISOJFIRJ","0","http://www.wikidata.org/entity/Q6999"
"0JQUVJJP","0","http://www.wikidata.org/entity/Q6999"
"E1KO7FNO","0","http://www.wikidata.org/entity/Q6999"
"FFLWDEP8","0","http://www.wikidata.org/entity/Q6999"
"UN0DRVGK","0","http://www.wikidata.org/entity/Q6999"
"ZLBYOLB5","0","http://www.wikidata.org/entity/Q6999"
"A2EMDLNA","0","http://www.wikidata.org/entity/Q6999"
"TUFB45J1","0","http://www.wikidata.org/entity/Q6999"
"QGBHMRW8","0","http://www.wikidata.org/entity/Q6999"
"UXYDQW1A","0","http://www.wikidata.org/entity/Q6999"
"BKYFSGLT","0","http://www.wikidata.org/entity/Q6999"
"778NFHFV","0","http://www.wikidata.org/entity/Q6592"
"14I8L6GD","0","http://www.wikidata.org/entity/Q6592"
"BMIWA2LX","0","http://www.wikidata.org/entity/Q6592"
"3HF2H13K","0","http://www.wikidata.org/entity/Q6592"
"F9OOZCXQ","0","http://www.wikidata.org/entity/Q6592"
"OC3MKXT8","0","http://www.wikidata.org/entity/Q6592"
"ELNA7X2R","0","http://www.wikidata.org/entity/Q6592"
"MWBJ8JT4","0","http://www.wikidata.org/entity/Q6592"
"FXYAGNRE","0","http://www.wikidata.org/entity/Q6592"
"UI3W5D45","0","http://www.wikidata.org/entity/Q6592"
"LDG9GVRC","0","http://www.wikidata.org/entity/Q6465"
"LDG9GVRC","3","http://www.wikidata.org/entity/Q3624078"
"P7YGPE43","0","http://www.wikidata.org/entity/Q6465"
"P7YGPE43","3","http://www.wikidata.org/entity/Q3624078"
"MFIV7NV2","0","http://www.wikidata.org/entity/Q6465"
"MFIV7NV2","3","http://www.wikidata.org/entity/Q3624078"
"HON779Z3","0","http://www.wikidata.org/entity/Q6465"
"HON779Z3","2","http://www.wikidata.org/entity/Q975413"
"HON779Z3","3","http://www.wikidata.org/entity/Q3624078"
"HON779Z3","4","http://www.wikidata.org/entity/Q8502"
"IXYKJIBZ","0","http://www.wikidata.org/entity/Q6465"
"IXYKJIBZ","1","http://www.wikidata.org/entity/Q17272482"
"IXYKJIBZ","2","http://www.wikidata.org/entity/Q484170"
"IXYKJIBZ","4","http://www.wikidata.org/entity/Q4663903"
"OOZC416D","0","http://www.wikidata.org/entity/Q6465"
"OOZC416D","2","http://www.wikidata.org/entity/Q46865913"
"OOZC416D","3","http://www.wikidata.org/entity/Q36784"
"B3FP5V3G","0","http://www.wikidata.org/entity/Q6465"
"B3FP5V3G","1","http://www.wikidata.org/entity/Q5"
"B3FP5V3G","2","http://www.wikidata.org/entity/Q46865913"
"B3FP5V3G","3","http://www.wikidata.org/entity/Q36784"
"5RHYYZQO","0","http://www.wikidata.org/entity/Q6465"
"5RHYYZQO","1","http://www.wikidata.org/entity/Q5"
"5RHYYZQO","2","http://www.wikidata.org/entity/Q46865913"
"5RHYYZQO","3","http://www.wikidata.org/entity/Q36784"
"HYGJLN8R","0","http://www.wikidata.org/entity/Q6465"
"HYGJLN8R","1","http://www.wikidata.org/entity/Q5"
"HYGJLN8R","2","http://www.wikidata.org/entity/Q46865913"
"HYGJLN8R","3","http://www.wikidata.org/entity/Q36784"
"PIX09UL3","0","http://www.wikidata.org/entity/Q6465"
"PIX09UL3","1","http://www.wikidata.org/entity/Q5"
"PIX09UL3","2","http://www.wikidata.org/entity/Q46865913"
"PIX09UL3","3","http://www.wikidata.org/entity/Q36784"
"CNX3K3YS","0","http://www.wikidata.org/entity/Q6465"
"CNX3K3YS","1","http://www.wikidata.org/entity/Q294414"
"05CQQP63","0","http://www.wikidata.org/entity/Q6458"
"ABPBSPCH","0","http://www.wikidata.org/entity/Q6458"
"02ZAI2OC","0","http://www.wikidata.org/entity/Q6458"
"VJWTXQ3K","0","http://www.wikidata.org/entity/Q6458"
"CKCLXSAI","0","http://www.wikidata.org/entity/Q6458"
"GJP26HPY","0","http://www.wikidata.org/entity/Q6368"
"0HLMZ17H","0","http://www.wikidata.org/entity/Q6368"
"H3FEZLML","0","http://www.wikidata.org/entity/Q6368"
"4YHDNRWQ","0","http://www.wikidata.org/entity/Q6256"
"4YHDNRWQ","3","http://www.wikidata.org/entity/Q1307214"
"ELNJ67W6","0","http://www.wikidata.org/entity/Q6256"
"ELNJ67W6","3","http://www.wikidata.org/entity/Q1307214"
"48AC1JIJ","0","http://www.wikidata.org/entity/Q6256"
"48AC1JIJ","1","http://www.wikidata.org/entity/Q190752"
"48AC1JIJ","2","http://www.wikidata.org/entity/Q8142"
"CJ7G73YO","0","http://www.wikidata.org/entity/Q6256"
"CJ7G73YO","2","http://www.wikidata.org/entity/Q8142"
"T7LIUBIA","0","http://www.wikidata.org/entity/Q6256"
"T7LIUBIA","1","http://www.wikidata.org/entity/Q186516"
"002F592E","0","http://www.wikidata.org/entity/Q6256"
"MG6E85YF","0","http://www.wikidata.org/entity/Q6256"
"3Y4B30CF","0","http://www.wikidata.org/entity/Q6256"
"3Y4B30CF","2","http://www.wikidata.org/entity/Q17272482"
"MDOLRBY0","0","http://www.wikidata.org/entity/Q6256"
"MDOLRBY0","2","http://www.wikidata.org/entity/Q4663903"
"I35QQ97R","0","http://www.wikidata.org/entity/Q6256"
"I35QQ97R","2","http://www.wikidata.org/entity/Q4663903"
"LTQM6ZFL","0","http://www.wikidata.org/entity/Q6251"
"LTQM6ZFL","2","http://www.wikidata.org/entity/Q8928"
"527CI1S0","0","http://www.wikidata.org/entity/Q6251"
"527CI1S0","2","http://www.wikidata.org/entity/Q8928"
"FAMIGHUF","0","http://www.wikidata.org/entity/Q6251"
"FAMIGHUF","2","http://www.wikidata.org/entity/Q8928"
"4QYO2OY7","0","http://www.wikidata.org/entity/Q6251"
"4QYO2OY7","2","http://www.wikidata.org/entity/Q8928"
"MYR5SKWH","0","http://www.wikidata.org/entity/Q6251"
"MYR5SKWH","2","http://www.wikidata.org/entity/Q8928"
"BI7SVHVH","0","http://www.wikidata.org/entity/Q6251"
"3RELBZOV","0","http://www.wikidata.org/entity/Q6251"
"UEPQLMI8","0","http://www.wikidata.org/entity/Q6243"
"UEPQLMI8","6","http://www.wikidata.org/entity/Q8928"
"PWVSP5FS","0","http://www.wikidata.org/entity/Q6243"
"YZRLHDOM","0","http://www.wikidata.org/entity/Q6243"
"EJROX3KN","0","http://www.wikidata.org/entity/Q6243"
"VIWPRF46","0","http://www.wikidata.org/entity/Q6232"
"WFWVKKLP","0","http://www.wikidata.org/entity/Q6232"
"WFWVKKLP","3","http://www.wikidata.org/entity/Q17444909"
"ZW887O25","0","http://www.wikidata.org/entity/Q6232"
"ZW887O25","3","http://www.wikidata.org/entity/Q17444909"
"7IK2L9ZI","0","http://www.wikidata.org/entity/Q6232"
"0QE7GFRK","0","http://www.wikidata.org/entity/Q6232"
"0QE7GFRK","3","http://www.wikidata.org/entity/Q17444909"
"CLFBDE2X","0","http://www.wikidata.org/entity/Q6232"
"K235WW15","0","http://www.wikidata.org/entity/Q6232"
"K235WW15","4","http://www.wikidata.org/entity/Q11387"
"2AMZ17R6","0","http://www.wikidata.org/entity/Q6232"
"2AMZ17R6","4","http://www.wikidata.org/entity/Q11387"
"G9Y21EGX","0","http://www.wikidata.org/entity/Q5916"
"G9Y21EGX","2","http://www.wikidata.org/entity/Q3624078"
"85M3JP8S","0","http://www.wikidata.org/entity/Q5916"
"85M3JP8S","2","http://www.wikidata.org/entity/Q18812508"
"ORYK40KC","0","http://www.wikidata.org/entity/Q5916"
"ORYK40KC","1","http://www.wikidata.org/entity/Q151885"
"ORYK40KC","2","http://www.wikidata.org/entity/Q18812508"
"ORYK40KC","3","http://www.wikidata.org/entity/Q1353183"
"Z2RO8OP9","0","http://www.wikidata.org/entity/Q5916"
"0KI7Y6AI","0","http://www.wikidata.org/entity/Q5898"
"0KI7Y6AI","4","http://www.wikidata.org/entity/Q8928"
"JZBSB0OV","0","http://www.wikidata.org/entity/Q5893"
"JZBSB0OV","1","http://www.wikidata.org/entity/Q17444909"
"UMAJG1BR","0","http://www.wikidata.org/entity/Q5893"
"UMAJG1BR","1","http://www.wikidata.org/entity/Q17444909"
"5M7QL1JI","0","http://www.wikidata.org/entity/Q5893"
"5M7QL1JI","1","http://www.wikidata.org/entity/Q17444909"
"35FEESIJ","0","http://www.wikidata.org/entity/Q5893"
"5OHQ63GX","0","http://www.wikidata.org/entity/Q5893"
"8UDHK46B","0","http://www.wikidata.org/entity/Q5871"
"MWCWPU2C","0","http://www.wikidata.org/entity/Q5871"
"11N932LS","0","http://www.wikidata.org/entity/Q5871"
"P9A7RBJI","0","http://www.wikidata.org/entity/Q5871"
"OTY2DNO6","0","http://www.wikidata.org/entity/Q5871"
"B3CN5EJ1","0","http://www.wikidata.org/entity/Q5871"
"B3CN5EJ1","1","http://www.wikidata.org/entity/Q8928"
"B3CN5EJ1","2","http://www.wikidata.org/entity/Q13890"
"HVCLLA65","0","http://www.wikidata.org/entity/Q5871"
"HVCLLA65","1","http://www.wikidata.org/entity/Q8928"
"HVCLLA65","2","http://www.wikidata.org/entity/Q13890"
"D1F920NY","0","http://www.wikidata.org/entity/Q5871"
"D1F920NY","1","http://www.wikidata.org/entity/Q8928"
"D1F920NY","2","http://www.wikidata.org/entity/Q13890"
"QBG8TSQU","0","http://www.wikidata.org/entity/Q5871"
"QBG8TSQU","1","http://www.wikidata.org/entity/Q8928"
"QBG8TSQU","2","http://www.wikidata.org/entity/Q13890"
"GMBG2V6C","0","http://www.wikidata.org/entity/Q5871"
"GMBG2V6C","1","http://www.wikidata.org/entity/Q8928"
"GMBG2V6C","2","http://www.wikidata.org/entity/Q13890"
"NHNDC1YK","0","http://www.wikidata.org/entity/Q5864"
"NHNDC1YK","2","http://www.wikidata.org/entity/Q17444909"
"O8Y69MU1","0","http://www.wikidata.org/entity/Q5864"
"O8Y69MU1","2","http://www.wikidata.org/entity/Q17444909"
"M4KR6H9V","0","http://www.wikidata.org/entity/Q5864"
"P0J7AE51","0","http://www.wikidata.org/entity/Q5864"
"C9DDBLVP","0","http://www.wikidata.org/entity/Q5864"
"RTJD7MLV","0","http://www.wikidata.org/entity/Q5864"
"TDXHOMX7","0","http://www.wikidata.org/entity/Q5864"
"NXDUP81Z","0","http://www.wikidata.org/entity/Q5864"
"NXDUP81Z","2","http://www.wikidata.org/entity/Q8928"
"IF2X4JJD","0","http://www.wikidata.org/entity/Q5848"
"3X7UYXCE","0","http://www.wikidata.org/entity/Q5848"
"07AECGX1","0","http://www.wikidata.org/entity/Q5848"
"8QFHCYBC","0","http://www.wikidata.org/entity/Q5848"
"S0KGXWW7","0","http://www.wikidata.org/entity/Q5848"
"STOZAO3L","0","http://www.wikidata.org/entity/Q5848"
"V9RFR233","0","http://www.wikidata.org/entity/Q5503"
"V9RFR233","2","http://www.wikidata.org/entity/Q3624078"
"UZH3UDJI","0","http://www.wikidata.org/entity/Q5503"
"UZH3UDJI","2","http://www.wikidata.org/entity/Q3624078"
"N8P9KIT5","0","http://www.wikidata.org/entity/Q5503"
"N8P9KIT5","1","http://www.wikidata.org/entity/Q11266439"
"AS1S4EDH","0","http://www.wikidata.org/entity/Q5503"
"99KGISD1","0","http://www.wikidata.org/entity/Q5503"
"99KGISD1","1","http://www.wikidata.org/entity/Q23012297"
"99KGISD1","3","http://www.wikidata.org/entity/Q214519"
"9AS7K2CE","0","http://www.wikidata.org/entity/Q5503"
"9AS7K2CE","2","http://www.wikidata.org/entity/Q15079663"
"9AS7K2CE","3","http://www.wikidata.org/entity/Q214519"
"BU3IHZUD","0","http://www.wikidata.org/entity/Q5503"
"BU3IHZUD","3","http://www.wikidata.org/entity/Q214519"
"QWAPISY2","0","http://www.wikidata.org/entity/Q5503"
"QWAPISY2","2","http://www.wikidata.org/entity/Q15079663"
"QWAPISY2","3","http://www.wikidata.org/entity/Q214519"
"QSM4ZHXI","0","http://www.wikidata.org/entity/Q5275"
"HU2WKI7H","0","http://www.wikidata.org/entity/Q11276"
"HU2WKI7H","1","http://www.wikidata.org/entity/Q1931185"
"XKE9BX01","0","http://www.wikidata.org/entity/Q11276"
"XKE9BX01","4","http://www.wikidata.org/entity/Q8928"
"ANVVGJ6C","0","http://www.wikidata.org/entity/Q11276"
"ANVVGJ6C","4","http://www.wikidata.org/entity/Q8928"
"ANVVGJ6C","5","http://www.wikidata.org/entity/Q2490"
"L98DT4H1","0","http://www.wikidata.org/entity/Q11276"
"L98DT4H1","4","http://www.wikidata.org/entity/Q8928"
"L98DT4H1","5","http://www.wikidata.org/entity/Q2490"
"SU7L840X","0","http://www.wikidata.org/entity/Q11276"
"SU7L840X","4","http://www.wikidata.org/entity/Q8928"
"SU7L840X","5","http://www.wikidata.org/entity/Q2490"
"BMUM5TE0","0","http://www.wikidata.org/entity/Q11276"
"BMUM5TE0","4","http://www.wikidata.org/entity/Q8928"
"BMUM5TE0","5","http://www.wikidata.org/entity/Q2490"
"49JDNM94","0","http://www.wikidata.org/entity/Q11282"
"49JDNM94","1","http://www.wikidata.org/entity/Q5"
"13RT0ASI","0","http://www.wikidata.org/entity/Q11282"
"13RT0ASI","1","http://www.wikidata.org/entity/Q5"
"EMD4JGSD","0","http://www.wikidata.org/entity/Q11282"
"EMD4JGSD","1","http://www.wikidata.org/entity/Q5"
"EQWHKULL","0","http://www.wikidata.org/entity/Q11282"
"EQWHKULL","3","http://www.wikidata.org/entity/Q8928"
